year,gini_index,top10_share,top1_share,bottom50_share,middle40_share
1980,0.403,34.2,10.0,20.1,45.7
1985,0.419,35.9,11.3,19.2,44.9
1990,0.428,37.8,13.0,18.4,43.8
1995,0.450,40.5,15.0,17.5,42.0
2000,0.462,43.2,17.4,16.8,40.0
2005,0.469,44.8,18.9,16.2,39.0
2008,0.466,44.1,18.1,16.4,39.5
2010,0.470,44.9,18.5,16.1,39.0
2012,0.476,46.0,19.3,15.8,38.2
2015,0.479,46.8,20.0,15.5,37.7
2018,0.486,47.8,20.9,15.0,37.2
2019,0.489,48.1,21.2,14.8,37.1
2020,0.488,47.9,21.0,14.9,37.2
2021,0.494,48.9,21.8,14.5,36.6
2022,0.495,49.0,21.9,14.4,36.5
2023,0.496,49.2,22.1,14.3,36.5
2024,0.497,49.4,22.3,14.2,36.4
2025,0.498,49.5,22.4,14.1,36.4
